people_per_household,avg_house_value
2.6706586826347305,122700
4.039823008849558,122600
2.8821052631578947,122600
2.8894308943089433,122600
2.847905282331512,122600
3.062098501070664,122600
2.327354260089686,122500
2.689159292035398,122500
2.321167883211679,122500
2.867102396514161,122500
3.161392405063291,122500
4.317784256559767,122500
2.932110091743119,122500
2.6566523605150216,122500
3.803680981595092,122500
3.3496420047732696,122500
2.856443719412724,122500
2.0554156171284634,122500
3.3945945945945946,122400
1.8602442333785618,122400
2.445344129554656,122400
2.5186846038863977,122400
2.5987654320987654,122350
2.0246913580246915,122300
2.2830687830687832,122300
1.9571005917159763,122300
2.0714285714285716,122300
2.543909348441926,122300
3.475237091675448,122300
2.2476024411508284,122200
1.9661654135338347,122200
2.7653958944281527,122200
3.1238938053097347,122200
4.644970414201183,122200
2.6367924528301887,122200
2.4146341463414633,122200
2.332046332046332,122200
3.1291866028708135,122200
2.671785028790787,122150
2.1317365269461077,122100
3.3207877461706783,122100
2.887072808320951,122100
3.27027027027027,122000
2.80352422907489,122000
3.2218649517684885,122000
3.5095238095238095,122000
2.835294117647059,122000
3.059485530546624,122000
2.9857142857142858,122000
3.4755555555555557,122000
3.727272727272727,122000
2.5416666666666665,121950
17.177700348432055,121900
2.6887417218543046,121900
3.8038793103448274,121900
2.662957074721781,121900
3.4163090128755367,121900
2.2991183879093198,121900
2.802521008403361,121900
4.656015037593985,121900
4.218068535825545,121900
2.6796875,121900
5.196796338672769,121900
3.535483870967742,121900
3.457692307692308,121850
2.2776119402985073,121800
9.900662251655628,121800
3.963636363636364,121800
3.771353482260184,121800
4.168161434977579,121700
3.4810996563573884,121700
3.310344827586207,121700
2.4288518155053973,121700
3.8646288209606987,121600
1.97270955165692,121600
2.2694805194805197,121600
2.2493827160493827,121600
2.848404255319149,121600
2.373650107991361,121600
3.6422018348623855,121500
3.7627737226277373,121500
2.4071729957805905,121500
2.904109589041096,121500
2.823343848580442,121500
4.3887043189368775,121400
3.272289156626506,121400
2.543859649122807,121400
2.4484304932735426,121400
2.8219178082191783,121400
2.8301320528211282,121400
2.6209386281588447,121400
2.586080586080586,121400
3.175619834710744,121400
2.9684579439252334,121400
2.7205128205128206,121400
2.162962962962963,121400
2.9491916859122402,121400
4.177718832891247,121400
4.968531468531468,121300
3.1984375,121300
2.8874801901743266,121300
3.533112582781457,121300
2.4212860310421287,121300
2.6155572176514585,121300
1.9482758620689655,121200
3.543093270365998,121200
2.7182539682539684,121200
2.4919917864476386,121200
2.0468431771894093,121200
3.5077319587628866,121100
1.4234693877551021,121100
2.833082706766917,121000
2.532,121000
2.7248995983935744,121000
2.5304659498207887,121000
4.078313253012048,121000
4.5012722646310435,121000
2.9731182795698925,120900
2.3017031630170317,120900
2.3390191897654584,120900
2.728723404255319,120800
2.5872093023255816,120800
2.5532746823069403,120800
3.715025906735751,120800
3.4145077720207255,120800
2.2298624754420433,120800
2.7672955974842766,120800
2.941398865784499,120800
3.4677966101694917,120750
2.8574660633484164,120700
2.470149253731343,120700
2.6332863187588154,120700
2.0307692307692307,120700
3.157068062827225,120700
3.7215815485996706,120700
2.867088607594937,120700
2.5822784810126582,120700
3.9415954415954415,120700
2.6098003629764066,120700
3.142857142857143,120680
3.3008264462809915,120600
3.3713527851458887,120600
1.475177304964539,120600
2.4725568942436413,120600
2.4193548387096775,120600
3.396860986547085,120600
2.498583569405099,120500
2.891696750902527,120500
2.0329113924050635,120500
2.821566110397946,120400
3.30835734870317,120400
3.514,120400
2.6425925925925924,120400
4.371824480369515,120400
2.3659574468085105,120350
2.978297161936561,120300
6.230188679245283,120300
2.646859083191851,120300
2.9375,120200
3.748792270531401,120200
2.8289703315881325,120200
3.7321016166281753,120200
2.66027397260274,120200
2.003826530612245,120200
3.0174418604651163,120100
3.7613293051359515,120100
3.1413333333333333,120100
5.413306451612903,120100
2.6780821917808217,120100
2.3929712460063897,120100
1.930093209054594,120100
2.736842105263158,120100
2.7308684436801376,120100
2.840764331210191,120000
3.615873015873016,120000
3.488888888888889,120000
3.0478048780487805,120000
2.056603773584906,120000
2.6140350877192984,120000
3.4604154969118475,120000
3.001280409731114,120000
4.4412811387900355,120000
2.8112286411716845,120000
3.274336283185841,120000
3.12,119975
2.428030303030303,119900
5.136,119900
2.7725752508361206,119900
1.6006825938566553,119900
4.525252525252525,119900
3.1714285714285713,119866.66666666667
2.542997542997543,119800
3.0521739130434784,119800
3.556756756756757,119800
3.07,119800
2.6657060518731988,119800
2.6700507614213196,119800
2.3798882681564244,119800
2.6330749354005167,119700
2.404191616766467,119700
2.5478927203065136,119600
2.2386666666666666,119600
2.4162162162162164,119600
2.9591002044989776,119600
3.0021505376344084,119600
2.3536585365853657,119500
4.587719298245614,119500
3.0974332111052907,119500
3.064516129032258,119466.66666666667
2.270501835985312,119400
3.547519426180514,119400
2.128787878787879,119400
2.8330019880715707,119400
3.174721189591078,119400
2.394463667820069,119400
3.9529411764705884,119400
3.748633879781421,119400
2.957983193277311,119400
2.93,119400
3.3948598130841123,119400
2.4271844660194173,119400
3.0080213903743314,119300
2.0694444444444446,119300
3.5981087470449173,119300
1.6171079429735233,119300
2.5186567164179103,119300
3.098265895953757,119300
3.1013986013986012,119300
1.6538461538461537,119300
2.0780730897009967,119200
4.623493975903615,119200
2.6389845094664373,119200
3.8277027027027026,119200
2.6047516198704104,119200
3.4078947368421053,119200
2.2753128555176336,119200
3.9470365699873895,119200
2.6155038759689924,119100
1.7459677419354838,119100
2.6095890410958904,119100
3.926208651399491,119100
2.269576379974326,119000
2.223277909738717,119000
2.3412017167381975,119000
3.619331742243437,119000
3.85876993166287,119000
2.42,119000
2.9768421052631577,118900
2.4865269461077846,118900
3.4133333333333336,118900
2.6703703703703705,118800
2.9746835443037973,118800
2.880701754385965,118800
2.926605504587156,118800
3.6359223300970873,118800
4.696810259782966,118800
2.5805981035740335,118800
2.0447284345047922,118800
2.718045112781955,118800
1.9373401534526855,118800
2.3411764705882354,118800
2.743362831858407,118800
2.732142857142857,118800
2.2436260623229463,118800
3.6696588868940756,118800
2.900523560209424,118800
2.562937062937063,118800
2.6036585365853657,118800
3.7290502793296088,118800
2.1842105263157894,118800
4.072153325817362,118800
2.45578231292517,118800
2.2344497607655502,118800
2.830957230142566,118800
3.0651340996168583,118800
2.7457446808510637,118800
2.0856,118800
2.6811397557666212,118800
1.5315789473684212,118800
2.7901960784313724,118800
4.50354609929078,118800
2.7633136094674557,118800
2.0878112712975097,118700
2.950980392156863,118700
2.7469512195121952,118600
2.5205949656750573,118600
2.4283305227655987,118600
3.095528455284553,118600
2.679890560875513,118500
4.458860759493671,118500
3.256837098692033,118500
3.531590413943355,118500
2.7316017316017316,118500
2.069101678183613,118500
2.9665271966527196,118500
3.2542372881355934,118500
3.299524564183835,118500
4.589164785553048,118500
2.5853018372703414,118500
2.2393162393162394,118500
2.4625,118400
2.4553191489361703,118400
5.0134228187919465,118400
2.3576642335766422,118400
2.121212121212121,118300
4.570135746606335,118300
2.9215017064846416,118300
5.218390804597701,118300
3.356241234221599,118300
5.257318952234207,118300
2.0113636363636362,118300
3.2857142857142856,118266.66666666667
2.7582562747688244,118200
3.15234375,118200
2.6793478260869565,118200
2.474666666666667,118200
1.9251497005988023,118200
3.164222873900293,118100
3.745672436750999,118100
3.9740259740259742,118100
3.4721030042918457,118100
3.2925764192139737,118100
2.8842105263157896,118100
1.7609841827768014,118100
3.5233333333333334,118100
4.192528735632184,118100
3.101871101871102,118100
4.386206896551724,118100
3.5297619047619047,118000
2.7092198581560285,118000
2.8814229249011856,118000
3.441640378548896,118000
2.3487031700288186,118000
2.911111111111111,117900
2.3108974358974357,117900
2.8191489361702127,117900
3.0376344086021505,117900
4.471947194719472,117800
2.407673860911271,117800
2.7114093959731544,117800
3.2876106194690267,117800
2.428380187416332,117800
3.1370558375634516,117800
3.642023346303502,117700
4.584388185654008,117700
2.7279693486590038,117700
2.5053763440860215,117600
3.8138297872340425,117600
1.9566326530612246,117600
4.270622286541244,117600
3.858108108108108,117600
2.223684210526316,117600
4.775377969762419,117600
2.5640326975476837,117600
2.169047619047619,117600
3.4240506329113924,117500
5.2204724409448815,117500
2.306338028169014,117500
2.8107416879795397,117500
2.5617173524150267,117500
4.601161665053243,117400
3.154891304347826,117400
4.602941176470588,117400
2.6582278481012658,117400
3.8962264150943398,117400
4.767527675276753,117300
2.3098693759071116,117300
2.7238605898123325,117300
2.1486486486486487,117300
4.538834951456311,117300
3.26875,117300
2.668,117300
3.067146282973621,117300
5.028673835125448,117200
2.4491017964071857,117200
9.649484536082474,117200
2.4155844155844157,117200
3.9743589743589745,117200
3.0385487528344672,117200
4.847087378640777,117200
2.258720930232558,117100
2.845814977973568,117100
4.1602434077079105,117100
2.26644370122631,117100
2.2778793418647165,117100
3.212418300653595,117000
2.2049180327868854,117000
3.2804532577903682,117000
3.9390243902439024,117000
3.072976054732041,117000
3.6141975308641974,117000
3.403703703703704,117000
3.532423208191126,117000
1.8278145695364238,117000
3.258517034068136,116900
3.8030634573304156,116900
2.831730769230769,116900
2.904081632653061,116900
3.616915422885572,116900
2.7222222222222223,116900
3.1458333333333335,116866.66666666667
3.0796915167095116,116800
2.9763313609467454,116800
3.6586538461538463,116800
3.0261627906976742,116800
2.787461773700306,116800
2.909090909090909,116780
2.1888111888111887,116700
2.3386383731211318,116700
2.4940334128878283,116700
2.558139534883721,116700
5.236111111111111,116700
1.8989247311827957,116700
3.029465930018416,116700
4.132450331125828,116700
2.1636904761904763,116700
2.6483790523690773,116700
3.6047516198704104,116700
2.2150858849887975,116700
2.7340823970037453,116700
2.435114503816794,116700
2.5195729537366547,116700
2.9030837004405288,116700
2.3871681415929205,116600
3.7136222910216716,116500
1.9037162162162162,116500
2.5881057268722465,116500
2.9707520891364902,116500
3.517903930131004,116400
4.221729490022173,116400
3.27013251783894,116400
2.758426966292135,116400
3.431547619047619,116400
4.127329192546584,116400
3.6812313803376364,116300
2.3096085409252667,116300
5.6112956810631225,116300
2.52755905511811,116300
2.6744759556103577,116300
2.0526315789473686,116300
2.3843537414965987,116300
2.676561533704391,116300
2.6371681415929205,116300
4.653333333333333,116300
2.680594243268338,116300
3.953191489361702,116200
2.842995169082126,116200
2.4595588235294117,116200
5.001061571125265,116200
2.963888888888889,116200
5.231671554252199,116100
2.6975945017182132,116100
4.754098360655738,116100
2.6940509915014164,116100
2.4148936170212765,116100
1.9737654320987654,116100
2.9321608040201004,116100
3.2016806722689077,116100
2.735483870967742,116100
3.0594900849858355,116100
2.4891774891774894,116100
2.0382608695652173,116100
2.9404761904761907,116100
3.8511904761904763,116100
4.663636363636364,116100
2.5233793836344316,116000
2.2183098591549295,116000
2.2955665024630543,116000
2.1750358680057387,116000
3.140625,116000
2.29776247848537,115900
2.701021355617456,115900
4.793478260869565,115900
3.308219178082192,115900
2.549079754601227,115800
5.009230769230769,115800
3.154632152588556,115800
4.575396825396825,115800
3.4805194805194803,115800
2.7357992073976223,115800
2.9014492753623187,115800
4.7682926829268295,115800
3.7060518731988474,115800
2.4225621414913956,115700
2.750741839762611,115700
3.1932515337423313,115700
2.035479632063075,115700
2.7194805194805194,115600
2.1862971516551193,115600
2.861581920903955,115600
4.295698924731183,115600
3.5305164319248825,115600
3.4198988195615514,115600
2.0961538461538463,115600
4.6722689075630255,115600
2.1241721854304636,115600
2.646551724137931,115550
3.5943877551020407,115500
2.82798833819242,115500
4.011406844106464,115500
2.973621103117506,115500
3.0067385444743935,115400
2.5852842809364547,115400
3.058287795992714,115400
13.212987012987012,115400
4.597402597402597,115400
4.930327868852459,115400
2.9756944444444446,115400
4.448275862068965,115400
2.2964824120603016,115300
1.8593073593073592,115300
3.2363013698630136,115300
2.6748878923766815,115300
3.453416149068323,115300
4.037037037037037,115300
3.1785714285714284,115250
4.776243093922652,115200
2.6485260770975056,115200
2.3666666666666667,115200
3.0186915887850465,115200
4.867704280155642,115200
2.825,115200
3.3361702127659574,115200
3.6445497630331753,115100
2.649167733674776,115100
1.6628787878787878,115100
3.930513595166163,115100
4.7514450867052025,115100
2.5450236966824646,115100
4.522222222222222,115100
1.87010078387458,115000
5.593277310924369,115000
2.4541420118343193,115000
5.230769230769231,115000
3.490806223479491,115000
2.723112128146453,115000
2.626943005181347,115000
2.3384615384615386,115000
2.5923076923076924,115000
3.914473684210526,115000
2.3448275862068964,114950
3.0155502392344498,114900
3.4240687679083095,114900
2.530849825378347,114900
5.153284671532846,114900
2.3570300157977884,114800
2.183054393305439,114800
3.780334728033473,114800
2.9630872483221475,114800
4.595652173913043,114800
4.854984894259819,114800
2.6223776223776225,114800
2.538011695906433,114800
4.051851851851852,114800
3.154255319148936,114750
3.074509803921569,114700
4.330383480825959,114700
3.29171528588098,114700
2.3776978417266186,114600
2.063106796116505,114600
2.7666666666666666,114600
2.8484848484848486,114600
1.89760348583878,114600
3.2046204620462047,114600
2.7593283582089554,114600
2.2091954022988505,114500
2.3488168273444345,114500
3.1730103806228374,114500
3.2777777777777777,114400
3.1256281407035176,114400
1.5845511482254697,114400
2.9800443458980044,114400
3.3793103448275863,114300
2.9205882352941175,114300
2.295281582952816,114300
3.00531914893617,114300
1.7661179698216736,114300
4.115044247787611,114300
3.290909090909091,114300
2.8534798534798536,114300
4.856832971800434,114300
4.119741100323624,114300
3.009063444108761,114300
2.982824427480916,114200
3.0272727272727273,114200
3.3136094674556213,114200
2.764044943820225,114200
3.058968058968059,114200
3.0831721470019344,114200
2.759124087591241,114200
3.7646370023419204,114200
2.2664576802507836,114200
3.1413427561837457,114200
1.9575289575289576,114200
3.4788732394366195,114150
4.5966386554621845,114100
2.98,114100
2.2847222222222223,114100
2.942483660130719,114100
3.2122641509433962,114100
4.349344978165939,114100
1.58343949044586,114100
1.9422222222222223,114100
3.986425339366516,114100
2.7047817047817047,114000
4.388646288209607,114000
4.283536585365853,114000
2.772784019975031,114000
3.1989150090415914,114000
2.656380316930776,113900
2.706896551724138,113900
2.8491525423728814,113900
2.887709991158267,113900
3.043360433604336,113900
3.8583333333333334,113900
1.818355640535373,113900
2.862212943632568,113900
3.085899513776337,113900
2.9837476099426388,113900
3.537037037037037,113900
2.1234309623430963,113900
3.7514450867052025,113800
3.99,113800
3.282371294851794,113800
3.313700384122919,113800
4.0256410256410255,113800
2.1962174940898347,113800
5.228013029315961,113700
3.027027027027027,113700
3.3089579524680075,113700
3.077956989247312,113700
4.032928942807626,113700
3.093956771063079,113700
2.503267973856209,113700
3.0975316074653825,113700
3.7275541795665634,113700
3.324675324675325,113700
3.2695652173913046,113700
2.780630105017503,113600
2.692671394799054,113600
2.2323529411764707,113600
2.243027888446215,113600
2.007751937984496,113600
2.211764705882353,113600
3.9935275080906147,113600
3.873617693522907,113600
4.268965517241379,113600
2.6691253951527925,113600
2.589403973509934,113600
4.318936877076412,113600
2.9886792452830186,113550
3.00814332247557,113500
2.6909722222222223,113500
3.0205128205128204,113500
3.0210325047801145,113500
2.3230769230769233,113500
2.6778761061946903,113500
3.7895424836601306,113500
2.9488272921108742,113500
2.7312775330396475,113500
3.6496815286624202,113500
2.312320916905444,113400
2.4320388349514563,113400
3.07095046854083,113400
3.866043613707165,113400
2.610021786492375,113400
2.0442477876106193,113400
1.7209944751381216,113400
3.6923076923076925,113350
2.4834710743801653,113300
4.145533141210374,113300
2.5073068893528183,113300
2.8446215139442232,113300
2.495601173020528,113300
4.690860215053763,113300
2.943362831858407,113300
3.339382940108893,113300
3.0652173913043477,113300
3.0193321616871707,113200
2.180451127819549,113200
2.4510869565217392,113200
3.390847711927982,113200
2.1134146341463413,113200
3.0344086021505374,113100
2.7048458149779737,113100
2.8495297805642634,113100
2.995222929936306,113100
2.107164002368265,113100
2.1777777777777776,113050
4.590604026845638,113000
3.1861575178997614,113000
1.8322411533420708,113000
2.9868708971553612,113000
3.470817120622568,113000
4.077519379844961,113000
4.069711538461538,112900
3.0153846153846153,112900
2.483622350674374,112900
3.1763085399449036,112900
2.706140350877193,112900
4.196356275303644,112900
3.128301886792453,112800
3.5475223395613322,112800
2.5153203342618387,112800
2.58868501529052,112800
2.6767955801104972,112800
2.935727788279773,112700
2.4693877551020407,112700
2.5850891410048624,112700
3.8614232209737827,112700
3.262135922330097,112700
3.0650602409638554,112700
2.5762711864406778,112600
2.616338028169014,112600
3.4074074074074074,112600
2.9874517374517375,112600
3.097560975609756,112500
3.4270833333333335,112500
4.576923076923077,112500
2.0870317002881844,112500
2.3435897435897437,112500
4.728571428571429,112500
3.603238866396761,112500
5.702247191011236,112500
2.761904761904762,112500
3.037433155080214,112500
1.5384615384615385,112500
4.636986301369863,112500
2.9532803180914513,112500
3.4461538461538463,112500
2.488,112500
7.756756756756757,112500
3.430131004366812,112500
2.137844611528822,112500
2.528985507246377,112500
5.03030303030303,112500
2.639344262295082,112500
1.9356136820925554,112500
2.703030303030303,112500
2.3321554770318023,112500
1.6848920863309353,112500
4.270700636942675,112500
2.441860465116279,112500
3.7444168734491314,112500
3.044943820224719,112500
3.505434782608696,112500
1.858695652173913,112500
3.5431654676258995,112500
3.981042654028436,112500
4.579804560260587,112500
1.5952380952380953,112500
1.8904847396768403,112500
3.1155778894472363,112500
2.415954415954416,112500
2.8949275362318843,112500
1.506896551724138,112500
1.8592132505175984,112500
3.4357142857142855,112500
2.32,112500
3.490566037735849,112500
2.1243781094527363,112500
3.5936293436293436,112500
4.5607476635514015,112500
2.8873873873873874,112500
2.9705882352941178,112500
4.648387096774194,112500
2.2950819672131146,112500
2.4837451235370613,112500
3.267857142857143,112500
2.680451127819549,112500
2.499413833528722,112500
2.014388489208633,112500
3.8404088050314464,112500
4.56043956043956,112500
2.63855421686747,112500
2.8928,112500
3.243076923076923,112500
2.4869565217391303,112500
1.6918138041733548,112500
3.4383561643835616,112500
4.037878787878788,112500
3.455737704918033,112500
1.8193548387096774,112500
2.4375408763897974,112500
2.2988505747126435,112500
1.7651715039577835,112500
1.7936865839909808,112500
3.3142857142857145,112500
9.954545454545455,112500
2.885972850678733,112500
2.575,112500
2.270538243626062,112500
1.6348314606741574,112500
1.7138047138047139,112500
4.2905982905982905,112500
3.6122448979591835,112400
3.795774647887324,112400
3.4532488114104596,112300
3.124031007751938,112300
3.6518046709129512,112300
2.620347394540943,112300
3.014792899408284,112200
2.811320754716981,112200
3.596638655462185,112200
3.2802547770700636,112200
2.533333333333333,112200
3.269141531322506,112100
4.1784140969163,112100
2.6611570247933884,112100
2.5994787141615987,112100
2.840958605664488,112100
2.548476454293629,112000
3.8215962441314555,112000
2.8247191011235957,112000
2.2156215621562154,111900
3.358490566037736,111900
1.8768115942028984,111900
3.3034188034188032,111900
3.0142857142857142,111900
2.262435677530017,111800
2.760330578512397,111800
3.424390243902439,111800
2.6875,111800
2.882121807465619,111800
2.96398891966759,111800
2.174785100286533,111800
3.1964285714285716,111800
2.719085060757684,111800
2.0704607046070462,111800
5.006042296072508,111800
3.012567324955117,111800
4.275964391691395,111800
12.895397489539748,111800
3.1784232365145226,111700
3.906474820143885,111700
3.038961038961039,111700
3.6751592356687897,111700
3.5508474576271185,111700
3.719672131147541,111700
2.911032028469751,111700
2.580971659919028,111600
3.5840336134453783,111600
4.348837209302325,111600
1.6685934489402698,111600
2.647887323943662,111600
1.7418032786885247,111500
3.3258785942492013,111500
2.5891891891891894,111500
3.143302180685358,111500
2.760180995475113,111500
2.8304347826086955,111500
2.4436274509803924,111500
2.2325581395348837,111500
2.1605902777777777,111500
2.2262210796915167,111500
3.15839243498818,111500
3.212981744421907,111400
1.9929851909586906,111400
4.643939393939394,111400
2.263522884882108,111400
2.6652173913043478,111400
2.6876574307304786,111400
3.735074626865672,111400
2.759322033898305,111400
2.429304029304029,111400
2.255885363357216,111400
3.9863760217983653,111400
2.4579945799457996,111400
3.12448132780083,111300
3.422976501305483,111300
2.864795918367347,111300
3.504424778761062,111300
2.279228149829739,111300
3.977832512315271,111300
2.688581314878893,111300
3.057894736842105,111300
2.7974137931034484,111250
3.4011194029850746,111200
3.610526315789474,111200
2.781443298969072,111200
2.5575757575757576,111200
3.104761904761905,111100
2.5985977212971076,111100
2.432489451476793,111100
3.438746438746439,111000
6.054884742041712,111000
3.9930555555555554,111000
2.279730740463725,110900
2.937365010799136,110900
4.633484162895928,110900
2.6016260162601625,110900
2.550935550935551,110900
2.7150837988826817,110900
3.458904109589041,110850
2.8355899419729207,110800
2.3900709219858154,110800
3.1102564102564103,110800
2.4812206572769955,110800
3.12531328320802,110800
2.787671232876712,110800
2.5195195195195197,110700
3.035031847133758,110700
3.068027210884354,110700
2.8501362397820165,110700
4.035087719298246,110700
2.960886571056063,110700
4.5548872180451125,110700
3.3963963963963963,110700
2.593261131167268,110700
2.9783001808318263,110700
4.32183908045977,110700
3.3785425101214575,110600
4.341954022988506,110600
4.29608938547486,110600
2.766595289079229,110600
2.7916666666666665,110550
3.0808510638297872,110500
3.270358306188925,110500
3.0378548895899056,110500
3.5632183908045976,110400
3.7429718875502007,110400
2.23921568627451,110400
1.9389736477115118,110400
4.065868263473054,110400
3.2383561643835614,110400
3.062686567164179,110400
2.4261363636363638,110400
3.332231404958678,110400
2.5257510729613735,110400
3.5551684088269453,110300
3.2864963503649633,110300
2.5514018691588785,110300
3.9296875,110300
3.1167728237791934,110300
2.730769230769231,110300
2.62453531598513,110200
2.552919708029197,110200
4.866920152091255,110200
3.0492957746478875,110200
2.8412698412698414,110200
2.2160356347438754,110200
2.7644521138912856,110200
3.984848484848485,110200
2.4503311258278146,110200
4.461406518010292,110200
3.289308176100629,110150
3.0989473684210527,110100
2.4259887005649716,110100
3.3634204275534443,110100
3.4602510460251046,110050
3.6630434782608696,110000
3.094488188976378,110000
1.4485776805251642,110000
3.050925925925926,110000
3.0451354062186557,110000
3.785140562248996,110000
3.1449275362318843,110000
3.279891304347826,110000
2.631051752921536,110000
3.54320987654321,110000
2.5993690851735014,109900
2.4678362573099415,109900
4.548969072164948,109900
2.982843137254902,109900
2.2120141342756185,109900
3.615107913669065,109900
3.2615384615384615,109800
3.878251821019771,109800
1.951841359773371,109800
3.2784636488340193,109800
2.456043956043956,109800
3.0866141732283463,109800
3.0126436781609196,109800
2.2994803967879074,109800
3.0231958762886597,109800
2.2968036529680367,109700
2.3489795918367347,109700
2.3470149253731343,109700
2.340264650283554,109700
2.0708661417322833,109700
2.865051903114187,109700
2.1406649616368285,109700
2.819642857142857,109700
3.661417322834646,109600
4.562300319488818,109600
3.0235492010092515,109600
2.8193146417445485,109500
2.4943052391799543,109500
2.620624408703879,109500
3.297945205479452,109500
2.7007874015748032,109400
3.4473684210526314,109400
3.199546485260771,109400
2.4340044742729305,109400
4.662790697674419,109400
3.112627986348123,109400
2.8876146788990824,109400
2.0725806451612905,109400
2.5435435435435436,109400
2.892230576441103,109400
1.8490196078431373,109400
3.147286821705426,109400
2.5072463768115942,109400
2.118811881188119,109400
1.9694989106753813,109300
2.3794642857142856,109300
2.701686121919585,109300
4.252336448598131,109200
2.520355292376018,109200
2.4604166666666667,109200
2.6225352112676057,109200
2.200501253132832,109200
2.5718475073313782,109200
2.97196261682243,109150
2.690582959641256,109100
4.6020408163265305,109100
3.0939597315436242,109100
3.5284552845528454,109100
2.8177777777777777,109100
3.547588005215124,109100
2.728476821192053,109100
4.1611721611721615,109100
2.588410104011887,109100
2.3541666666666665,109000
3.119158878504673,109000
3.6715758468335786,109000
5.3138297872340425,109000
2.3994515539305303,108900
2.775419982316534,108900
1.8356997971602433,108900
4.960244648318043,108900
2.3911205073995774,108900
3.168103448275862,108900
3.092436974789916,108900
2.2310469314079424,108900
2.18370607028754,108900
3.017910447761194,108900
3.6313559322033897,108900
2.9386617100371746,108900
2.563106796116505,108900
2.0164383561643837,108800
3.8454332552693207,108800
2.7388392857142856,108800
3.1163918525703203,108800
2.9509658246656763,108800
3.5131147540983605,108800
2.7125307125307123,108700
4.269662921348314,108700
3.1979166666666665,108700
2.4733542319749215,108700
2.7774193548387096,108600
3.4578313253012047,108600
2.4963235294117645,108600
3.1565836298932384,108600
3.7432432432432434,108600
2.848101265822785,108600
2.546236559139785,108600
4.619658119658119,108500
2.655786350148368,108500
2.8802228412256268,108500
5.257936507936508,108500
2.8178217821782177,108500
2.6384976525821595,108500
3.473684210526316,108500
2.8518518518518516,108400
2.7290502793296088,108400
2.9227642276422765,108300
2.045714285714286,108300
2.31,108300
3.4924406047516197,108300
2.242857142857143,108300
3.2433460076045626,108300
2.2923976608187133,108300
3.9262672811059907,108300
3.4516129032258065,108300
2.4659270998415215,108300
3.019607843137255,108300
2.2243744955609364,108300
1.3742690058479532,108300
3.574647887323944,108300
3.801980198019802,108300
3.843243243243243,108300
3.4830917874396135,108300
2.1022408963585435,108300
3.507042253521127,108300
3.449411764705882,108200
2.8398983481575604,108200
4.406169665809768,108200
4.454954954954955,108200
4.308702791461412,108200
2.6863636363636365,108150
4.339869281045751,108150
2.4089887640449437,108100
2.2404255319148936,108100
4.025380710659898,108000
2.3544018058690743,108000
4.365296803652968,108000
3.520423600605144,108000
2.978048780487805,108000
3.043859649122807,108000
2.415973377703827,108000
2.424865831842576,107900
4.026699029126213,107900
2.526178010471204,107900
4.011090573012939,107900
2.9455958549222796,107900
2.341897233201581,107900
3.0795262267343486,107900
4.203703703703703,107900
2.7452471482889735,107800
3.8321428571428573,107800
2.4916201117318435,107800
2.689243027888446,107800
3.5257731958762886,107800
2.9363636363636365,107800
2.5394321766561516,107700
3.1587301587301586,107700
2.51931330472103,107600
2.560875512995896,107600
3.045112781954887,107600
2.9834983498349836,107600
3.328888888888889,107600
3.764516129032258,107600
3.4470377019748653,107600
4.835051546391752,107500
2.859437751004016,107500
2.807785888077859,107500
4.409090909090909,107500
2.665983606557377,107500
2.6638655462184873,107500
4.120481927710843,107400
4.158730158730159,107400
3.4021164021164023,107400
2.176470588235294,107400
3.627551020408163,107300
2.7580993520518358,107300
2.3585726718885986,107300
4.451219512195122,107300
4.35904255319149,107300
2.87146529562982,107300
3.9887005649717513,107200
2.449074074074074,107200
3.5925925925925926,107200
2.7648456057007125,107200
2.512121212121212,107200
2.9250814332247557,107200
3.1859706362153344,107200
2.7745098039215685,107200
2.837719298245614,107200
2.850210970464135,107100
3.091451292246521,107100
3.9596928982725528,107000
2.922867513611615,107000
2.6815642458100557,107000
3.3837638376383765,107000
3.6021947873799727,107000
2.915625,107000
2.5714285714285716,106933.33333333333
2.6474694589877834,106900
3.6753623188405795,106900
2.4798387096774195,106900
2.5047169811320753,106900
3.564245810055866,106900
5.28080229226361,106900
2.6676384839650145,106800
2.8670360110803323,106800
2.0405405405405403,106700
2.2003257328990227,106700
3.2614770459081837,106700
3.137037037037037,106700
3.105050505050505,106700
2.7863777089783284,106700
2.438202247191011,106700
3.437853107344633,106600
2.5327022375215145,106500
2.41995841995842,106500
2.641216216216216,106500
3.0612668743509865,106500
3.4819277108433737,106400
3.5098039215686274,106400
2.881720430107527,106400
3.302197802197802,106400
2.7123809523809523,106300
3.5928853754940713,106300
2.647940074906367,106300
2.359090909090909,106300
3.705797101449275,106300
3.922374429223744,106300
3.1853281853281854,106300
2.4603174603174605,106300
3.574712643678161,106300
4.860126582278481,106300
2.917079207920792,106300
3.5306451612903227,106300
2.4575,106300
5.199066874027994,106300
2.6581632653061225,106300
3.0859872611464967,106300
1.964102564102564,106300
3.023474178403756,106300
2.036726128016789,106300
4.693396226415095,106300
2.9750778816199377,106300
1.4605936540429887,106300
2.8463356973995273,106200
2.898876404494382,106200
3.117241379310345,106200
3.341692789968652,106100
2.1666666666666665,106075
2.506234413965087,106050
2.9391304347826086,106000
3.1877729257641922,106000
2.1179775280898876,106000
3.501754385964912,106000
2.1482701812191105,105950
2.5533428165007113,105900
4.606694560669456,105900
2.4941634241245136,105900
3.513207547169811,105800
1.9181818181818182,105800
